2103|12/05/15|A|15|00|4421||00103003100000148600|503.00|00703812
2104|12/05/15|A|07|31|4421||503.00|0.00|00703812
2105|12/05/15|A|15|00|4421||00103103100000132100|503.00|00703951
2106|12/05/15|A|07|31|4421||503.00|0.00|00703951
2107|12/05/15|A|15|00|420||00100903100000104700|419.00|00712454
2108|12/05/15|A|07|31|420||419.00|0.00|00712454
2109|12/05/15|A|15|00|420||00100903100000104600|419.00|00712455
2110|12/05/15|A|07|31|420||419.00|0.00|00712455
2111|12/05/15|A|15|00|420||00100903100000105000|419.00|00712458
2112|12/05/15|A|07|31|420||419.00|0.00|00712458
2113|12/05/15|A|15|00|420||00100903100000105100|419.00|00712459
2114|12/05/15|A|07|31|420||419.00|0.00|00712459
2115|12/05/15|A|15|00|420||00100903100000104900|419.00|00712461
2116|12/05/15|A|07|31|420||419.00|0.00|00712461
2117|12/05/15|A|15|00|420||00100903100000083900|251.38|00712568
2118|12/05/15|A|07|31|420||251.38|0.00|00712568
2119|12/05/15|A|15|00|420||00100903100000084000|251.38|00712569
2120|12/05/15|A|07|31|420||251.38|0.00|00712569
2121|12/05/15|A|15|00|420||00100903100000084200|251.38|00712571
2122|12/05/15|A|07|31|420||251.38|0.00|00712571
2123|12/05/15|A|15|00|420||00100903100000084100|251.38|00712572
2124|12/05/15|A|07|31|420||251.38|0.00|00712572
2125|12/05/15|A|15|00|420||00100903100000071700|341.00|00712673
2126|12/05/15|A|07|31|420||341.00|0.00|00712673
2127|12/05/15|A|15|00|101||00102103100000223600|419.00|00717270
2128|12/05/15|A|07|31|101||419.00|0.00|00717270
2129|12/05/15|A|15|00|101||00104703100000095900|251.38|00717316
2130|12/05/15|A|07|31|101||251.38|0.00|00717316
2131|12/05/15|A|15|00|101||00104703100000096000|251.38|00717317
2132|12/05/15|A|07|31|101||251.38|0.00|00717317
2133|12/05/15|A|15|00|101||00104703100000096200|251.38|00717318
2134|12/05/15|A|07|31|101||251.38|0.00|00717318
2135|12/05/15|A|15|00|101||00104703100000096300|418.96|00717319
2136|12/05/15|A|07|31|101||418.96|0.00|00717319
2137|12/05/15|A|15|00|101||00104703100000095800|418.96|00717320
2138|12/05/15|A|07|31|101||418.96|0.00|00717320
2139|12/05/15|A|15|00|101||00104703100000096100|418.96|00717321
2140|12/05/15|A|07|31|101||418.96|0.00|00717321
2141|12/05/15|A|15|00|101||00102103100000154800|419.00|00717322
2142|12/05/15|A|07|31|101||419.00|0.00|00717322
2143|12/05/15|A|15|00|101||00104703100000068400|419.00|00717355
2144|12/05/15|A|07|31|101||419.00|0.00|00717355
2145|12/05/15|A|15|00|101||00102103100000173000|336.00|00717369
2146|12/05/15|A|07|31|101||336.00|0.00|00717369
2147|12/05/15|A|15|00|101||00104703100000165700|426.42|00717372
2148|12/05/15|A|07|31|101||426.42|0.00|00717372
2149|12/05/15|A|15|00|101||00104703100000165500|426.42|00717373
2150|12/05/15|A|07|31|101||426.42|0.00|00717373
2151|12/05/15|A|15|00|101||00102103100000188900|341.14|00717376
2152|12/05/15|A|07|31|101||341.14|0.00|00717376
2153|12/05/15|A|15|00|101||00102103100000189100|341.14|00717381
2154|12/05/15|A|07|31|101||341.14|0.00|00717381
2155|12/05/15|A|15|00|101||00102103100000210000|469.23|00717402
2156|12/05/15|A|07|31|101||469.23|0.00|00717402
2157|12/05/15|A|15|00|101||00104703100000113300|252.00|00717440
2158|12/05/15|A|07|31|101||252.00|0.00|00717440
2159|12/05/15|A|15|00|101||00102103100000185100|419.00|00717448
2160|12/05/15|A|07|31|101||419.00|0.00|00717448
2161|12/05/15|A|15|00|101||00102103100000227100|586.54|00717462
2162|12/05/15|A|07|31|101||586.54|0.00|00717462
2163|12/05/15|A|15|00|101||00104703100000172900|251.38|00717617
2164|12/05/15|A|07|31|101||251.38|0.00|00717617
2165|12/05/15|A|15|00|101||00102103100000174300|419.00|00717687
2166|12/05/15|A|07|31|101||419.00|0.00|00717687
2167|12/05/15|A|15|00|101||00104703100000158100|335.16|00717749
2168|12/05/15|A|07|31|101||335.16|0.00|00717749
2169|12/05/15|A|15|00|101||00104703100000157800|335.16|00717750
2170|12/05/15|A|07|31|101||335.16|0.00|00717750
2171|12/05/15|A|15|00|101||00104703100000157700|335.16|00717751
2172|12/05/15|A|07|31|101||335.16|0.00|00717751
2173|12/05/15|A|15|00|101||00104703100000158000|418.96|00717752
2174|12/05/15|A|07|31|101||418.96|0.00|00717752
2175|12/05/15|A|15|00|101||00104703100000157600|419.96|00717753
2176|12/05/15|A|07|31|101||419.96|0.00|00717753
2177|12/05/15|A|15|00|101||00104703100000157900|251.38|00717755
2178|12/05/15|A|07|31|101||251.38|0.00|00717755
2179|12/05/15|A|15|00|101||00102103100000173100|335.16|00717756
2180|12/05/15|A|07|31|101||335.16|0.00|00717756
2181|12/05/15|A|15|00|101||00102103100000154700|503.00|00717790
2182|12/05/15|A|07|31|101||503.00|0.00|00717790
2183|12/05/15|A|15|00|101||00102103100000155000|671.00|00717791
2184|12/05/15|A|07|31|101||671.00|0.00|00717791
2185|12/05/15|A|15|00|570||00104903100000046100|335.50|00722460
2186|12/05/15|A|07|31|570||335.50|0.00|00722460
2187|12/05/15|A|15|00|570||0010490310000062500|420.00|00722550
2188|12/05/15|A|07|31|570||420.00|0.00|00722550
2189|12/05/15|A|15|00|570||00104903100000062100|420.00|00722552
2190|12/05/15|A|07|31|570||420.00|0.00|00722552
2191|12/05/15|A|15|00|570||00104903100000062300|420.00|00722554
2192|12/05/15|A|07|31|570||420.00|0.00|00722554
2193|12/05/15|A|15|00|570||00104903100000062000|420.00|00722555
2194|12/05/15|A|07|31|570||420.00|0.00|00722555
2195|12/05/15|A|15|00|570||00104903100000062200|420.00|00722556
2196|12/05/15|A|07|31|570||420.00|0.00|00722556
2197|12/05/15|A|15|00|570||00104903100000024600|420.00|00722557
2198|12/05/15|A|07|31|570||420.00|0.00|00722557
2199|12/05/15|A|15|00|570||00104903100000062600|420.00|00722559
2200|12/05/15|A|07|31|570||420.00|0.00|00722559
2201|12/05/15|A|15|00|4329||00100903100000080400|418.96|00726068
2202|12/05/15|A|07|31|4329||418.96|0.00|00726068
2203|12/05/15|A|15|00|4329||00100903100000080900|418.96|00726069
2204|12/05/15|A|07|31|4329||418.96|0.00|00726069
2205|12/05/15|A|15|00|4329||00100903100000080300|335.16|00726070
2206|12/05/15|A|07|31|4329||335.16|0.00|00726070
2207|12/05/15|A|15|00|4329||00100903100000080600|251.38|00726071
2208|12/05/15|A|07|31|4329||251.38|0.00|00726071
2209|12/05/15|A|15|00|4329||00100903100000080700|335.16|00726072
2210|12/05/15|A|07|31|4329||335.16|0.00|00726072
2211|12/05/15|A|15|00|9308||00102103100000188500|419.00|00730877
2212|12/05/15|A|07|31|9308||419.00|0.00|00730877
2213|12/05/15|A|15|00|9308||00102103100000188700|419.00|00730887
2214|12/05/15|A|07|31|9308||419.00|0.00|00730887
2215|12/05/15|A|15|00|9308||00102103100000199500|419.00|00730927
2216|12/05/15|A|07|31|9308||419.00|0.00|00730927
2217|12/05/15|A|15|00|9308||001021031000002195|419.00|00730959
2218|12/05/15|A|07|31|9308||419.00|0.00|00730959
2219|12/05/15|A|15|00|9308||00102103100000220000|587.00|00730960
2220|12/05/15|A|07|31|9308||587.00|0.00|00730960
2221|12/05/15|A|15|00|9308||00102103100000123100|419.00|00730961
2222|12/05/15|A|07|31|9308||419.00|0.00|00730961
2223|12/05/15|A|15|00|9308||00102103100000123300|419.00|00730962
2224|12/05/15|A|07|31|9308||419.00|0.00|00730962
2225|12/05/15|A|15|00|9308||00102103100000219700|587.00|00730963
2226|12/05/15|A|07|31|9308||587.00|0.00|00730963
2227|12/05/15|A|15|00|9308||00102103100000219900|587.00|00730964
2228|12/05/15|A|07|31|9308||587.00|0.00|00730964
2229|12/05/15|A|15|00|9308||00102103100000219800|587.00|00730969
2230|12/05/15|A|07|31|9308||587.00|0.00|00730969
2231|12/05/15|A|15|00|9308||00102103100000162700|426.42|00730991
2232|12/05/15|A|07|31|9308||426.42|0.00|00730991
2233|12/05/15|A|15|00|9308||00102703100000104200|419.00|00730992
2234|12/05/15|A|07|31|9308||419.00|0.00|00730992
2235|12/05/15|A|15|00|9308||00104703100000104100|419.00|00730993
2236|12/05/15|A|07|31|9308||419.00|0.00|00730993
2237|12/05/15|A|15|00|9308||00104703100000104000|419.00|00730994
2238|12/05/15|A|07|31|9308||419.00|0.00|00730994
2239|12/05/15|A|15|00|9308||00104703100000103900|419.00|00730995
2240|12/05/15|A|07|31|9308||419.00|0.00|00730995
2241|12/05/15|A|15|00|9308||00102103100000227200|587.00|00731014
2242|12/05/15|A|07|31|9308||587.00|0.00|00731014
2243|12/05/15|A|15|00|9308||00102103100000227000|419.00|00731015
2244|12/05/15|A|07|31|9308||419.00|0.00|00731015
2245|12/05/15|A|15|00|9308||00102103100000227300|419.00|00731017
2246|12/05/15|A|07|31|9308||419.00|0.00|00731017
2247|12/05/15|A|15|00|9308||00102103100000112100|419.00|00731111
2248|12/05/15|A|07|31|9308||419.00|0.00|00731111
2249|12/05/15|A|15|00|9308||00104703100000067100|251.38|00731129
2250|12/05/15|A|07|31|9308||251.38|0.00|00731129
2251|12/05/15|A|15|00|9308||00102103100000094500|335.16|00731136
2252|12/05/15|A|07|31|9308||335.16|0.00|00731136
2253|12/05/15|A|15|00|9308||00102103100000143300|252.00|00731160
2254|12/05/15|A|07|31|9308||252.00|0.00|00731160
2255|12/05/15|A|15|00|9308||00102103100000143400|336.00|00731162
2256|12/05/15|A|07|31|9308||336.00|0.00|00731162
2257|12/05/15|A|15|00|9308||00102103100000086800|670.50|00731182
2258|12/05/15|A|07|31|9308||670.50|0.00|00731182
2259|12/05/15|A|15|00|9308||00104703100000098200|251.38|00731193
2260|12/05/15|A|07|31|9308||251.38|0.00|00731193
2261|12/05/15|A|15|00|9308||00104703100000098700|335.16|00731194
2262|12/05/15|A|07|31|9308||335.16|0.00|00731194
2263|12/05/15|A|15|00|9308||00104703100000098300|251.38|00731197
2264|12/05/15|A|07|31|9308||251.38|0.00|00731197
2265|12/05/15|A|15|00|9308||00104703100000065200|419.00|00731206
2266|12/05/15|A|07|31|9308||419.00|0.00|00731206
2267|12/05/15|A|15|00|9308||00102103100000218000|586.54|00731228
2268|12/05/15|A|07|31|9308||586.54|0.00|00731228
2269|12/05/15|A|15|00|9308||0010470310000098500|419.00|00731233
2270|12/05/15|A|07|31|9308||419.00|0.00|00731233
2271|12/05/15|A|15|00|9308||00104703100000098400|252.00|00731236
2272|12/05/15|A|07|31|9308||252.00|0.00|00731236
2273|12/05/15|A|15|00|4897||00100303100000071100|83.80|00735193
2274|12/05/15|A|07|31|4897||83.80|0.00|00735193
2275|12/05/15|A|15|00|4897||00100303100000071500|335.16|00735195
2276|12/05/15|A|07|31|4897||335.16|0.00|00735195
2277|12/05/15|A|15|00|4897||00100303100000086700|335.16|00735226
2278|12/05/15|A|07|31|4897||335.16|0.00|00735226
2279|12/05/15|A|15|00|388||00101303100000188000|323.21|00735520
2280|12/05/15|A|07|31|388||323.21|0.00|00735520
2281|12/05/15|A|15|00|388||00101303100000187900|323.21|00735521
2282|12/05/15|A|07|31|388||323.21|0.00|00735521
2283|12/05/15|A|15|00|388||00101303100000187800|404.02|00735522
2284|12/05/15|A|07|31|388||404.02|0.00|00735522
2285|12/05/15|A|15|00|388||00101303100000187700|242.42|00735524
2286|12/05/15|A|07|31|388||242.42|0.00|00735524
2287|12/05/15|A|15|00|388||00101303100000187600|323.21|00735525
2288|12/05/15|A|07|31|388||323.21|0.00|00735525
2289|12/05/15|A|15|00|388||00101303100000187500|323.21|00735526
2290|12/05/15|A|07|31|388||323.21|0.00|00735526
2291|12/05/15|A|15|00|388||00101303100000187400|323.21|00735529
2292|12/05/15|A|07|31|388||323.21|0.00|00735529
2293|12/05/15|A|15|00|388||00101303100000187300|242.42|00735532
2294|12/05/15|A|07|31|388||242.42|0.00|00735532
2295|12/05/15|A|15|00|388||00101303100000187200|161.61|00735533
2296|12/05/15|A|07|31|388||161.61|0.00|00735533
2297|12/05/15|A|15|00|388||00101303100000187100|242.42|00735534
2298|12/05/15|A|07|31|388||242.42|0.00|00735534
2299|12/05/15|A|15|00|388||00101303100000171500|251.38|00735536
2300|12/05/15|A|07|31|388||251.38|0.00|00735536
2301|12/05/15|A|15|00|388||00101303100000171500|251.38|00735539
2302|12/05/15|A|07|31|388||251.38|0.00|00735539
2303|12/05/15|A|15|00|388||00101303100000171400|251.38|00735540
2304|12/05/15|A|07|31|388||251.38|0.00|00735540
2305|12/05/15|A|15|00|388||00101303100000171300|209.48|00735544
2306|12/05/15|A|07|31|388||209.48|0.00|00735544
2307|12/05/15|A|15|00|388||00101303100000171100|335.16|00735545
2308|12/05/15|A|07|31|388||335.16|0.00|00735545
2309|12/05/15|A|15|00|388||00101303100000171000|251.38|00735546
2310|12/05/15|A|07|31|388||251.38|0.00|00735546
2311|12/05/15|A|15|00|388||00101303100000197300|335.16|00735548
2312|12/05/15|A|07|31|388||335.16|0.00|00735548
2313|12/05/15|A|15|00|388||00101303100000197500|251.38|00735549
2314|12/05/15|A|07|31|388||251.38|0.00|00735549
2315|12/05/15|A|15|00|388||00101303100000148200|251.38|00735616
2316|12/05/15|A|07|31|388||251.38|0.00|00735616
2317|12/05/15|A|15|00|388||00101303100000148100|83.08|00735617
2318|12/05/15|A|07|31|388||83.08|0.00|00735617
2319|12/05/15|A|15|00|388||00101303100000147700|83.08|00735618
2320|12/05/15|A|07|31|388||83.08|0.00|00735618
2321|12/05/15|A|15|00|388||00101303100000147800|167.58|00735620
2322|12/05/15|A|07|31|388||167.58|0.00|00735620
2323|12/05/15|A|15|00|388||00101303100000148000|83.08|00735621
2324|12/05/15|A|07|31|388||83.08|0.00|00735621
2325|12/05/15|A|15|00|388||00101303100000147900|167.58|00735622
2326|12/05/15|A|07|31|388||167.58|0.00|00735622
2327|12/05/15|A|15|00|388||00101303100000127300|83.80|00735708
2328|12/05/15|A|07|31|388||83.80|0.00|00735708
2329|12/05/15|A|15|00|388||00101303100000127400|335.16|00735709
2330|12/05/15|A|07|31|388||335.16|0.00|00735709
2331|12/05/15|A|15|00|388||00101303100000127500|251.38|00735711
2332|12/05/15|A|07|31|388||251.38|0.00|00735711
2333|12/05/15|A|15|00|388||00101303100000127600|251.38|00735712
2334|12/05/15|A|07|31|388||251.38|0.00|00735712
2335|12/05/15|A|15|00|388||00101303100000127700|251.38|00735713
2336|12/05/15|A|07|31|388||251.38|0.00|00735713
2337|12/05/15|A|15|00|388||00101303100000127800|335.16|00735716
2338|12/05/15|A|07|31|388||335.16|0.00|00735716
2339|12/05/15|A|15|00|388||00101303100000189300|418.96|00735833
2340|12/05/15|A|07|31|388||418.96|0.00|00735833
2341|12/05/15|A|15|00|388||00101303100000189400|418.96|00735836
2342|12/05/15|A|07|31|388||418.96|0.00|00735836
2343|12/05/15|A|15|00|388||00101303100000189500|418.96|00735837
2344|12/05/15|A|07|31|388||418.96|0.00|00735837
2345|12/05/15|A|15|00|388||00101303100000189600|418.96|00735839
2346|12/05/15|A|07|31|388||418.96|0.00|00735839
2347|12/05/15|A|15|00|388||00101303100000189700|418.96|00735840
2348|12/05/15|A|07|31|388||418.96|0.00|00735840
2349|12/05/15|A|15|00|388||00101303100000189800|167.58|00735841
2350|12/05/15|A|07|31|388||167.58|0.00|00735841
2351|12/05/15|A|15|00|388||00101303100000189900|418.96|00735842
2352|12/05/15|A|07|31|388||418.96|0.00|00735842
2353|12/05/15|A|15|00|388||00101303100000178700|251.38|00735844
2354|12/05/15|A|07|31|388||251.38|0.00|00735844
2355|12/05/15|A|15|00|388||00101303100000178800|335.16|00735846
2356|12/05/15|A|07|31|388||335.16|0.00|00735846
2357|12/05/15|A|15|00|388||00101303100000178900|251.38|00735847
2358|12/05/15|A|07|31|388||251.38|0.00|00735847
2359|12/05/15|A|15|00|388||00101303100000179000|418.96|00735848
2360|12/05/15|A|07|31|388||418.96|0.00|00735848
2361|12/05/15|A|15|00|388||00101303100000179100|251.38|00735850
2362|12/05/15|A|07|31|388||251.38|0.00|00735850
2363|12/05/15|A|15|00|388||00101303100000179200|418.96|00735853
2364|12/05/15|A|07|31|388||418.96|0.00|00735853
2365|12/05/15|A|15|00|388||00101303100000172900|418.96|00735858
2366|12/05/15|A|07|31|388||418.96|0.00|00735858
2367|12/05/15|A|15|00|388||00101303100000172800|335.16|00735860
2368|12/05/15|A|07|31|388||335.16|0.00|00735860
2369|12/05/15|A|15|00|388||00101303100000173100|418.96|00735861
2370|12/05/15|A|07|31|388||418.96|0.00|00735861
2371|12/05/15|A|15|00|388||00101303100000173200|251.38|00735863
2372|12/05/15|A|07|31|388||251.38|0.00|00735863
2373|12/05/15|A|15|00|388||00101303100000173000|418.96|00735865
2374|12/05/15|A|07|31|388||418.96|0.00|00735865
2375|12/05/15|A|15|00|388||00101303100000153800|586.54|00735871
2376|12/05/15|A|07|31|388||586.54|0.00|00735871
2377|12/05/15|A|15|00|388||00101303100000153900|418.96|00735873
2378|12/05/15|A|07|31|388||418.96|0.00|00735873
2379|12/05/15|A|15|00|388||00101303100000154000|586.54|00735875
2380|12/05/15|A|07|31|388||586.54|0.00|00735875
2381|12/05/15|A|15|00|388||00101303100000154100|586.54|00735876
2382|12/05/15|A|07|31|388||586.54|0.00|00735876
2383|12/05/15|A|15|00|388||00101303100000154200|586.54|00735877
2384|12/05/15|A|07|31|388||586.54|0.00|00735877
2385|12/05/15|A|15|00|388||00101303100000154300|418.96|00735879
2386|12/05/15|A|07|31|388||418.96|0.00|00735879
2387|12/05/15|A|15|00|388||00101303100000154400|586.54|00735880
2388|12/05/15|A|07|31|388||586.54|0.00|00735880
2389|12/05/15|A|15|00|388||00101303100000136600|251.38|00735883
2390|12/05/15|A|07|31|388||251.38|0.00|00735883
2391|12/05/15|A|15|00|388||00101303100000136700|418.96|00735884
2392|12/05/15|A|07|31|388||418.96|0.00|00735884
2393|12/05/15|A|15|00|388||00101303100000136800|418.96|00735886
2394|12/05/15|A|07|31|388||418.96|0.00|00735886
2395|12/05/15|A|15|00|388||00101303100000136900|335.16|00735887
2396|12/05/15|A|07|31|388||335.16|0.00|00735887
2397|12/05/15|A|15|00|388||00101303100000137000|125.68|00735888
2398|12/05/15|A|07|31|388||125.68|0.00|00735888
2399|12/05/15|A|15|00|388||00101303100000201700|335.16|00735889
2400|12/05/15|A|07|31|388||335.16|0.00|00735889
2401|12/05/15|A|15|00|388||00101303100000137100|418.96|00735890
2402|12/05/15|A|07|31|388||418.96|0.00|00735890
2403|12/05/15|A|15|00|388||00101303100000201800|335.16|00735891
2404|12/05/15|A|07|31|388||335.16|0.00|00735891
2405|12/05/15|A|15|00|388||00101303100000201900|335.16|00735893
2406|12/05/15|A|07|31|388||335.16|0.00|00735893
2407|12/05/15|A|15|00|388||00101303100000202100|251.38|00735894
2408|12/05/15|A|07|31|388||251.38|0.00|00735894
2409|12/05/15|A|15|00|388||00101303100000130700|600.00|00735897
2410|12/05/15|A|07|31|388||600.00|0.00|00735897
2411|12/05/15|A|15|00|388||00101303100000130400|1,407.68|00735898
2412|12/05/15|A|07|31|388||1,407.68|0.00|00735898
2413|12/05/15|A|15|00|388||00101303100000130700|100.00|00735900
2414|12/05/15|A|07|31|388||100.00|0.00|00735900
2415|12/05/15|A|15|00|388||00101303100000130400|20.00|00735902
2416|12/05/15|A|07|31|388||20.00|0.00|00735902
2417|12/05/15|A|15|00|388||00101303100000144800|341.14|00735916
2418|12/05/15|A|07|31|388||341.14|0.00|00735916
2419|12/05/15|A|15|00|388||00101303100000144900|213.21|00735918
2420|12/05/15|A|07|31|388||213.21|0.00|00735918
2421|12/05/15|A|15|00|388||00101303100000145000|255.86|00735919
2422|12/05/15|A|07|31|388||255.86|0.00|00735919
2423|12/05/15|A|15|00|388||00101303100000145100|170.57|00735920
2424|12/05/15|A|07|31|388||170.57|0.00|00735920
2425|12/05/15|A|15|00|388||00101303100000145200|170.57|00735922
2426|12/05/15|A|07|31|388||170.57|0.00|00735922
2427|12/05/15|A|15|00|388||00101303100000117700|251.38|00735929
2428|12/05/15|A|07|31|388||251.38|0.00|00735929
2429|12/05/15|A|15|00|388||00101303100000117800|418.96|00735930
2430|12/05/15|A|07|31|388||418.96|0.00|00735930
2431|12/05/15|A|15|00|388||00101303100000117900|251.38|00735932
2432|12/05/15|A|07|31|388||251.38|0.00|00735932
2433|12/05/15|A|15|00|388||00101303100000118000|335.16|00735934
2434|12/05/15|A|07|31|388||335.16|0.00|00735934
2435|12/05/15|A|15|00|388||00101303100000118100|251.38|00735935
2436|12/05/15|A|07|31|388||251.38|0.00|00735935
2437|12/05/15|A|15|00|388||00101303100000118200|251.38|00735938
2438|12/05/15|A|07|31|388||251.38|0.00|00735938
2439|12/05/15|A|15|00|388||00101303100000126600|167.58|00735940
2440|12/05/15|A|07|31|388||167.58|0.00|00735940
2441|12/05/15|A|15|00|388||00101303100000126000|167.58|00735942
2442|12/05/15|A|07|31|388||167.58|0.00|00735942
2443|12/05/15|A|15|00|388||00101303100000126100|167.58|00735944
2444|12/05/15|A|07|31|388||167.58|0.00|00735944
2445|12/05/15|A|15|00|388||00101303100000126200|167.58|00735946
2446|12/05/15|A|07|31|388||167.58|0.00|00735946
2447|12/05/15|A|15|00|388||00101303100000126300|251.38|00735948
2448|12/05/15|A|07|31|388||251.38|0.00|00735948
2449|12/05/15|A|15|00|388||00101303100000126400|167.58|00735951
2450|12/05/15|A|07|31|388||167.58|0.00|00735951
2451|12/05/15|A|15|00|388||00101303100000126500|83.08|00735952
2452|12/05/15|A|07|31|388||83.08|0.00|00735952
2453|12/05/15|A|15|00|388||00101303100000191700|335.16|00735978
2454|12/05/15|A|07|31|388||335.16|0.00|00735978
2455|12/05/15|A|15|00|388||00101303100000191800|418.96|00735979
2456|12/05/15|A|07|31|388||418.96|0.00|00735979
2457|12/05/15|A|15|00|388||00101303100000191900|251.38|00735981
2458|12/05/15|A|07|31|388||251.38|0.00|00735981
2459|12/05/15|A|15|00|388||00101303100000192000|418.96|00735982
2460|12/05/15|A|07|31|388||418.96|0.00|00735982
2461|12/05/15|A|15|00|388||00101303100000192100|418.96|00735983
2462|12/05/15|A|07|31|388||418.96|0.00|00735983
2463|12/05/15|A|15|00|388||00101303100000192200|418.96|00735984
2464|12/05/15|A|07|31|388||418.96|0.00|00735984
2465|12/05/15|A|15|00|388||00101303100000142100|426.42|00735993
2466|12/05/15|A|07|31|388||426.42|0.00|00735993
2467|12/05/15|A|15|00|388||00101303100000142200|477.59|00735996
2468|12/05/15|A|07|31|388||477.59|0.00|00735996
2469|12/05/15|A|15|00|388||00101303100000142000|596.98|00735997
2470|12/05/15|A|07|31|388||596.98|0.00|00735997
2471|12/05/15|A|15|00|388||00101303100000142400|477.59|00735999
2472|12/05/15|A|07|31|388||477.59|0.00|00735999
2473|12/05/15|A|15|00|388||00101303100000142300|477.59|00736000
2474|12/05/15|A|07|31|388||477.59|0.00|00736000
2475|12/05/15|A|15|00|388||00101303100000114100|335.16|00736058
2476|12/05/15|A|07|31|388||335.16|0.00|00736058
2477|12/05/15|A|15|00|388||00101303100000114600|251.38|00736059
2478|12/05/15|A|07|31|388||251.38|0.00|00736059
2479|12/05/15|A|15|00|388||00101303100000114500|251.38|00736060
2480|12/05/15|A|07|31|388||251.38|0.00|00736060
2481|12/05/15|A|15|00|388||00101303100000114400|167.58|00736061
2482|12/05/15|A|07|31|388||167.58|0.00|00736061
2483|12/05/15|A|15|00|388||00101303100000114300|335.16|00736062
2484|12/05/15|A|07|31|388||335.16|0.00|00736062
2485|12/05/15|A|15|00|388||00101303100000114200|167.58|00736065
2486|12/05/15|A|07|31|388||167.58|0.00|00736065
2487|12/05/15|A|15|00|388||00101303100000132900|255.86|00736076
2488|12/05/15|A|07|31|388||255.86|0.00|00736076
2489|12/05/15|A|15|00|388||00101303100000133000|341.14|00736077
2490|12/05/15|A|07|31|388||341.14|0.00|00736077
2491|12/05/15|A|15|00|388||00101303100000133100|341.14|00736079
2492|12/05/15|A|07|31|388||341.14|0.00|00736079
2493|12/05/15|A|15|00|388||00101303100000202200|418.96|00736083
2494|12/05/15|A|07|31|388||418.96|0.00|00736083
2495|12/05/15|A|15|00|388||00101303100000202300|418.96|00736085
2496|12/05/15|A|07|31|388||418.96|0.00|00736085
2497|12/05/15|A|15|00|388||00101303100000202400|251.38|00736086
2498|12/05/15|A|07|31|388||251.38|0.00|00736086
2499|12/05/15|A|15|00|388||00101303100000202500|167.58|00736088
2500|12/05/15|A|07|31|388||167.58|0.00|00736088
2501|12/05/15|A|15|00|388||00101303100000202600|335.16|00736089
2502|12/05/15|A|07|31|388||335.16|0.00|00736089
2503|12/05/15|A|15|00|388||00101303100000202700|418.96|00736090
2504|12/05/15|A|07|31|388||418.96|0.00|00736090
2505|12/05/15|A|15|00|388||00101303100000202800|418.96|00736091
2506|12/05/15|A|07|31|388||418.96|0.00|00736091
2507|12/05/15|A|15|00|388||00101303100000114700|418.96|00736150
2508|12/05/15|A|07|31|388||418.96|0.00|00736150
2509|12/05/15|A|15|00|388||00101303100000201600|335.16|00736152
2510|12/05/15|A|07|31|388||335.16|0.00|00736152
2511|12/05/15|A|15|00|388||00101303100000114800|418.96|00736154
2512|12/05/15|A|07|31|388||418.96|0.00|00736154
2513|12/05/15|A|15|00|388||00101303100000114900|418.96|00736157
2514|12/05/15|A|07|31|388||418.96|0.00|00736157
2515|12/05/15|A|15|00|388||00101303100000115000|418.96|00736159
2516|12/05/15|A|07|31|388||418.96|0.00|00736159
2517|12/05/15|A|15|00|388||00101303100000202000|335.16|00736161
2518|12/05/15|A|07|31|388||335.16|0.00|00736161
2519|12/05/15|A|15|00|388||00101303100000115100|418.96|00736162
2520|12/05/15|A|07|31|388||418.96|0.00|00736162
2521|12/05/15|A|15|00|388||00101303100000115200|418.96|00736163
2522|12/05/15|A|07|31|388||418.96|0.00|00736163
2523|12/05/15|A|15|00|388||00101303100000149000|418.96|00736198
2524|12/05/15|A|07|31|388||418.96|0.00|00736198
2525|12/05/15|A|15|00|388||00101303100000149300|418.96|00736199
2526|12/05/15|A|07|31|388||418.96|0.00|00736199
2527|12/05/15|A|15|00|388||00101303100000149100|418.96|00736200
2528|12/05/15|A|07|31|388||418.96|0.00|00736200
2529|12/05/15|A|15|00|388||00101303100000149200|418.96|00736202
2530|12/05/15|A|07|31|388||418.96|0.00|00736202
2531|12/05/15|A|15|00|388||0101303100000149500|418.96|00736203
2532|12/05/15|A|07|31|388||418.96|0.00|00736203
2533|12/05/15|A|15|00|388||00101303100000149400|418.96|00736206
2534|12/05/15|A|07|31|388||418.96|0.00|00736206
2535|12/05/15|A|15|00|388||00101303100000158600|368.00|00736221
2536|12/05/15|A|07|31|388||368.00|0.00|00736221
2537|12/05/15|A|15|00|388||00101303100000158600|168.00|00736224
2538|12/05/15|A|07|31|388||168.00|0.00|00736224
2539|12/05/15|A|15|00|388||00101303100000158600|168.00|00736227
2540|12/05/15|A|07|31|388||168.00|0.00|00736227
2541|12/05/15|A|15|00|388||00101303100000158600|168.00|00736229
2542|12/05/15|A|07|31|388||168.00|0.00|00736229
2543|12/05/15|A|15|00|388||00101303100000016100|200.00|00736230
2544|12/05/15|A|07|31|388||200.00|0.00|00736230
2545|12/05/15|A|15|00|388||00101303100000043500|150.00|00736232
2546|12/05/15|A|07|31|388||150.00|0.00|00736232
2547|12/05/15|A|15|00|388||00101303100000182300|418.96|00736251
2548|12/05/15|A|07|31|388||418.96|0.00|00736251
2549|12/05/15|A|15|00|388||00101303100000182400|251.38|00736253
2550|12/05/15|A|07|31|388||251.38|0.00|00736253
